A1RKCT4H3X3J1W|mr percival is the head of the skarloey narrowgauge railway and is in charge of all of the narrow gauge engines  skarloey  rheneas  sir handel  peter sam  rusty  fearless freddie  luke  duke aka granpuff mighty mac a double ended fairlie engine who is  characters  mighty and mac  in one engine in the takenplay line as of summer   victors the only narrow gauge engine on sir topham hatts railway  this little red car  with a little mr percival driving it  first appeared in tv season   and on tnps  collector checklist  we paid  for our grandsons and he enjoys having him as part of his collection  update  fisherprices summer  msrp is   by the way mr percival is also referred to as the thin controller as opposed to the fat controller in reference to sir topham hatt  we despise both terms and dont use them with our grandsonupdate  the  nontrain characters in the tnp line as of summer  are great favorites of my grandson and are just darling  whether its members of the pack  alfie excavator kelly crane truck byron bulldozer isobella vintage flatbed lorry jack front loader  or the sodor search  rescue center ssrc team  harold helicopter rocky crane captain lifeboat flynn fire engine butch breakdown truck  or the many others  annie  clarabel thomas coaches kevin crane bertie bus sir topham hatts blue car elizabeth vintage steam lorry madge large flatbed truck mr percivals red car winston sir topham hatts track inspection vehicle hector coal hopper  we love them all  theres also cranky docks tower crane colin canal side crane and owen traction engine who are all featured in playsets  various troublesome trucks roam sodor as wella little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
A1RKCT4H3X3J1W|update  there are  members of the sodor search  rescue center ssrc in the takenplay line as of summer   butch is a breakdown truck who helps clear rubble and haul off broken down cars and lorries  hes navy blueyellow with the ssrc insignia on his cab doors a brk  plate number  sodor heavy recovery unit printed on both sides of his truck bed  he first appeared in season   and on tnps  collector checklist  fisherprices summer  msrp is  and we paid a little more for our grandsons   we paired him up with the rest of the ssrc team  harold a helicopter captain a lifeboat flynn a fire engine rocky a rolling stock crane and belle a large engine with water cannons  our grandson really enjoys all of his rescue crew and the nontrain characters in the line are some of the most adorable characters in our opinion  our grandson keeps his crew based at his sodor search  rescue center playseta little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
A1RKCT4H3X3J1W|rheneas  is one of the  skarloey railway narrow gauge engines available in the takenplay line as of summer  along with victor the only narrow gauge engine on sir topham hatts railway skarloey  sir handel  peter sam  rusty  fearless freddie  luke  duke aka grandpuff  mighty mac a double ended fairlie engine who is  characters  mighty and mac  in one engine  rheneas is red with a black roof black lining and gold trim with his name and a tiny number  in gold on both sides  a little immature and reckless rheneas first appeared in tv season   and on takenplays  collector checklist  we paid  for our grandsons  update  fisherprices summer  msrp is   rheneas is also part of a themed  pack rheneas new coat of painta little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
A1RKCT4H3X3J1W|grandpa  i started collecting cars  singles for our grandson when he became a cars fanatic shortly before his th birthday but we couldnt find grem singles  by himself so we ended up getting this  pack with a damaged rod torque redline instead  target had it on sale so we ended up getting each for about  a piece  cant beat that  grem is one of the evil professor zs henchmen  he and his cohort acer chase mater around the globe during the country world grand prix thinking hes an american spy whos stolen info about their plot to sabotage the race  designed as a rusty old orange  amc gremlin where he gets his name his license plate says wrekd which is certainly appropriate  rod torque redline is the american spy whos a master of disguise and the one who passes off to mater info about the plot to sabotage the world grand prix right before hes nabbed by grem  acer taken to professor z filled up with allinol and then explodes when hit with an electro magnetic pulse  hes designed as a dark blue muscle car a cross between a  ford mustang gt and a dodge challenger rt and is really sharp looking even in his damaged condition  weve been collecting these guys for a year now  theyre super durable and were sure theyll still be around for him to pass along to his own kids one day|spam
A1RKCT4H3X3J1W|race team luigi  race team guido were    packaged together in the cars  singles line but we couldnt find them at the retail level  we did see this  pack  including luigis favorite uncle uncle topolino  on sale ending up getting them for about  a piece  what a deal  luigi a yellow  fiat  and guido a blue forklift are a couple of lightning mcqueens radiator springs buddies whom he brings along as part of his pit crew during the country world grand prix and they meet up with uncle topolino a maroon  fiat  while in italy for that portion of the race  our grandson became a cars fanatic shortly before his th birthday and weve been collecting them ever since  theyre super durable and we know theyll still be around for him to pass along to his own kids one day  i do wish now that wed looked further for the luigi  guido  pack and then for the uncle topolino  mama topolino  pack because now were missing mama|spam
A1RKCT4H3X3J1W|grandpa  i started collecting cars  singles for our grandson after he became a cars fanatic shortly before his th birthday  we couldnt find finn mcmissile singles  but we were able to find this  pack with tomber on a great sale at target which equated to getting them for  a piece  cant beat that  in the cars  movie finn has just about every gadget you could imagine  hes designed as a  aston martin db with the tailfins of a  peerless gt and is very cool looking  you can impress your youngster by listing all of his attributes  four grappling hooks spy camera missile launcher digital readouts glass cutter magnetic explosives launcher oil blaster mounted quad harpoon gun wheeled motorized jack steel magnets on wheels and deployable machine guns surveillance probes  holographic disguise emitter  he can also go into hydrofoil and submarine modes  the last two are actually available as deluxe single models  finn  the other british spy holley shiftwell are supposed to meet with the american spy rod torque redline who has info about a plot to sabotage the country world grand prix race but he ends up handing those plans off to mater right before grem  acer capture him and bring him to his demise at the hands of the evil professor z  finns secret informant a little french car named tomber which means to fall which is appropriate given his very unstable  wheel design is designed as a cross between an english reliant regal and a french citroen  weve been collecting these guys for a year now  theyre super durable and were sure theyll still be around for him to pass along to his own kids one day|spam
A1RKCT4H3X3J1W|submarine finn mcmissile is  in the deluxe line of cars  singles  in the movie he has just about every gadget you could imagine  hes designed as a  aston martin db with the tailfins of a  peerless gt and is very cool looking  among his attributes  four grappling hooks spy camera missile launcher digital readouts glass cutter magnetic explosives launcher oil blaster mounted quad harpoon gun wheeled motorized jack steel magnets on wheels and deployable machine guns surveillance probes  holographic disguise emitter  he can also go into hydrofoil and submarine modes the last two are deluxe singles  in this submarine mode he has two wings on his undercarriage in the movie theyre retractable but not on this diecast version and his rear wheels become propellers  your little one does need to use his imagination with this particular item since the wheels are permanently propellers pretty sure that was purposeful they want you to buy both the hydrofoil  submarine finn in addition to the regular one with wheels  our grandson became a cars fanatic shortly before his th birthday and weve been collecting them every since  weve found them to be super durable  amazon had the lowest price when we were looking   and our order qualified for the free shipping|spam
A1RKCT4H3X3J1W|holley shiftwell is  in the deluxe line of cars  singles and though we rate all of the other ones a  were giving this one a  because they forgot to give holley her rear stabilizer  holleys a very pretty purple british spy car designed as a jaguar xjr shes right out of spyschool works with finn mcmissile and in the movie shes packed with all of the latest spy gadgetry  an onboard computer projection lamps dual mounted trackball platforms headlight cameras digital readouts retractable wings and her front wheels have concealed guns an electroshock device and a telescoping utility arm  you name it shes got it  as in the movie this version has wings not retractable though coming out from her rocker panels but there was also a rear wing horizontal stabilizer that we think they shouldve included if they wanted a deluxe price for it  we can forgive that it doesnt show the jet intake or afterburners but our grandson immediately pointed out that she didnt have her rear wing  especially disappointing since we paid more for her    an outrageous  shipping since we couldnt find her at the retail level  than many of the other deluxe models  our grandson became a cars fanatic about a year ago  right before his th birthday  and weve been collecting them ever since  one thing we can say is that weve found them all to be super durable|spam
A1RKCT4H3X3J1W|double decker bus is  in the deluxe cars  line of singles and although hes not actually topper deckington iii thats what our grandson wants to call him so thats what were calling him  there were several double decker buses in the movie this ones route number  and the place it travelscrosshead is different from toppers route   assigned to killswitch and it has different advertising this ones sides have ads for rostyle touring tyres crikey theyre ace and fly the united kingdom  trafalgear but its similar enough in other ways  this is one of the two largest of the deluxe singles  l  w close to h is bright red and is modeled as a rmclass aec routemaster the classic london double decker bus  it looks like his right eye has a monacle because just as in reallife this buss right windshield protrudes more than the left  his grille actually looks like a mustache  our grandson became a cars fanatic about a year ago  right before his th birthday  and weve been collecting them ever since  weve found them to be super durable  and we got a great deal on him during a sale at target  just   definitely worth that|spam
A2WW57XX2UVLM6|this is a lovely doll  she features a thin sheaf dress in a klimt inspired pattern  the dress has long medieval type of sheer fabric drapes  and there is an additional drape in the back with an inner lining matching the sleeves falls like a bubble dressthe doll is wearing nothing underneath  they didnt even bother to paint underwear  and flesh colored pumps which dont seem to go with the lookfeel of the dress the dress material is very thinone plus is that her hair is very soft and fully curly all the way around  it is quite lovelyin all a lovely doll but much better left in the box as a display than removed|spam
A2WW57XX2UVLM6|the  holiday barbie has all the hallmarks of the series a lovely barbie in special collector packaging and fantastic gownthis years barbie comes in a rare slim gold underskirt rather than the usual large hemmed ball gown with flowing green silklike overskirt  the overskirt is decorated with gold embroidery and jewel details  her hazel eyes with their sparkly gold eyeshadow make a nice match with the golden chandelier earrings she wears matching gold open toed shoes under the skirt  this is definitely one of the most sophisticated looking of all the holiday barbiesas with all of the recent collector holiday barbies she really isnt intended to be deboxed or played with the doll doesnt come with a stand and her hair is heavily gelled to keep the curls in place not really suitable for brushing or you destroy the style  as well the back of the dress lacks the details of the front and doesnt have any of the volume when removed recebt year holiday barbies like this one have cardboard inserts under the dresses to keep them fluffed out and full in the hemline  her dress is sewn into the box to keep a perfect display  it isnt quite as lovely when removed and without the restraints to keep it in place  she also has the model muse body  which means she isnt pivotal and cant hold any other pose  there were two very slight barely visible pulls in the gold part of the dress on my doll  her hair is a mess in the backsince the box is heavily decorated with the arriving at the christmas ball theme to match the dress id recommend this for those who enjoy the entire display without wanting to debox  if you are giving this as a present for a younger child to display out of the box youll need to get a barbiesized doll stand separatelyin all a lovely addition to the series though i do wish they would include display stands for those of us who like to remove our barbies from the box|spam
A1M8AYAL3L8ACP|this is another peg board toy but is more unique its brightly colored and cute the foam pieces are also very thick and will last i definitely recommend this for any toddler|spam
A1M8AYAL3L8ACP|this toy teaches about balance and stacking and is very colorful  its a great toy and can also be used for pretend play with the cakes|spam
A1M8AYAL3L8ACP|this comes with deer a squirrel a fox pigs trees and people we got it to expand our zoo set its definitely a big hit|spam
A3F2VVIQIY6U64|i just saw this set in the store today and nabbed it immediately upon seeing the cool new pikachu figure im used to seeing him standing up with a super cute look on his face and sometimes one where hes got his head tilted to one side forget those this ones made for battle of the three sets in this wave the others being giratina palkia and dialgaand sky shaymin darkrai and arceus this one stands out the most for that very reason unfortunately it looks like this wave of figures is already reusing some that were just released over the last couple of years so chances are if youve been keeping up with the pokemon figures for a while youre going to have some extrasregigigas returns once again with what looks like the exact same sculpt he had not too long ago you can move his arms and legs around and the sculpt looks pretty good whats funny is hes supposed to be a pretty big pokemon but the other two figures in this set make him look itty bitty even in this scale manaphy looks very good sporting a happy expression on its face and looks like its floating around in the air pikachu looks like hes ready to thunderbolt anything that gets in his way standing on all s and with his ears slanted back the expression on his face is all business and i cant stress how cool it is that we finally get a pikachu like this heck more pokemon figures should come in less neutral poses you can move pikachus head around and his tail comes off pretty easily though it safely goes in his rear without any real risk of breaking but this is something that i can see a lot of people losing because of how easily it comes off so watch out for it or make sure your kids keep an eye on that thing when playing with their pokemonyou shouldnt have any problems getting this set in stores right now so dont fall for the high prices out there in fact i think this set just came out this past week maybe two weeks ago so its very new im giving it  stars overall because while the awesome pikachu carries this set and manaphy is very cute too i dont get why the heck they gave us another regigigas already why not include a pokemon that weve still yet to get like marowak miltank or torkoal still this is a good deal if you dont already have hi so its well worth the price not a bad deal for  pokemon figures|spam
A3F2VVIQIY6U64|last year my daughter fell in love with the big pterodactyl pillow pet and to this day she still has to have it on her bed when she goes to sleep as soon as she saw this little version of the pterodactyl it was clear that the big one needed its babybasically this smaller version of the pterodactyl is identical to the bigger version in every way except for the size its made of the same ultra soft material stuffed just right without anything being lopsided or overstuffed and none of the materials used to make it feel cheap im giving it the same ratings in every category as i did the bigger version although now that the price has went down on the big guy to just a few bucks more than this one i cant help but wonder if the same thing will happen here either way if your kids liked the big pterodactyl theyll love this one too and in the chance that you cant afford the bigger one have you seen how much they charge for that thing in stores this is a perfect alternativetheres nothing to watch out for as far as safety goes some sites and commercials still say that you can put these in the washing machine when they get dirty but i suggest using a damp cloth instead just to ensure that it doesnt look all ratty after coming out of the machinethe only thing keeping it from getting  stars is the fact that the regular sized pterodactyl pillow pet costs slightly more than this and if it came down to it id go for that one instead still this is an adorable little pillow and i cant wait to see my daughters face when she sees it|spam
A3F2VVIQIY6U64|its about time oswald gets some respect thanks to the epic mickey game interest in oswald is picking up and hes getting some attention in the form of new merchandise this big plush oswald is great and if you only got one thing of the forgotten lucky rabbit this would be a good buyexclusive to the disney store oswald is  inches tall and very cuddly i was surprised at how wellmade he is considering that some of the other disney store exclusive stuffed animals dont look like their animated counterparts have you seen the timon from the lion king he looks like a mugger for hire his ears even stand up on their own and dont flop back or forward like many others do oswald is very soft his shorts stay on his tails poofy and he has that slightly mischievous expression on his face its a tiny detail but i love how his fingers are spread apart and not sewn together like a lot of the stuffed mickeys are theres nothing on him that could pose any harm to young children and when it comes to cleaning youre going to be ok with a standard surface wash with a damp cloth and some soap if needed the only thing youll need to watch out for is sellers who are raising the price while hes still available at the disney store for a bit less as of this typing if you have a store near you just go there insteadwhen my daughter spotted him at the store she wouldnt put him down for anything i had to distract her with something else snatch oswald and put him back of course she wasnt too pleased with that but im sure shell be happy when he just happens to show up in her easter basket soon this is a very cool plush and once hes discontinued i get the feeling a lot of people will be kicking themselves for having not picked him up when they had the chance get oswald while you still can fans of epic mickey animation history and disney in general should have one of these|spam
A1RKCT4H3X3J1W|nicknamed spamcan and old reliable d is a pompous rude diesel painted in british railways blue with yellow warning panels light grey roof black base with  black wheels with d  printed twice in white on both sides and a rear cab headcode reading ac  in white on black  its interesting that fisherprice decided to add d to their  collector checklist since hed never appeared in a single tv episode or movie as of that time  in fact the only time im aware of him ever being mentioned is in the rd book in the railway series enterprising engines  perhaps fp just went dieselcrazy with the release of the  day of the diesels movie  we paid  for our grandsons  update  fisherprices summer  msrp is   we dont regret paying a bit more since hes a large diesel just a hair shorter in length than diesel   d stays at my grandsons dieselworks playset as do most of his diesel trains   den dart norman paxton sidney dennis and the regular  talking versions of diesel  the only exceptions are mavis who lives at his rock quarry run playset salty who lives at his cranky at the docks playset and the regular  talking versions of diesel  who live on a shelf in permanent time out because hes afraid of thema little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
AQZH7YTWQPOBE|this isnt going to be the best figure in your collection but it is a needed update of the cloud city guard this figures uniform is a beautiful royal blue he has a lot of articulation but unfortunately the shoulder joints are a bit too conspicuous even with the dark blue of the uniform which is a shame other figures released around the same time including the infamousstar wars  legacy collection buildadroid action figure willrow hood dont suffer from this problem hell go great with the newcloud carvehicle|spam
A3F2VVIQIY6U64|regular baby dolls havent been a thing with my daughter over the last  years when she was  she was really into living dead dolls as she hit  years old she became a huge fan of monster high dolls and still is today i think shes had one or two cabbage patch dolls and a couple of disney princess babies too but i cant say that ive seen her play with them very much when we both saw pictures of the adora ready to rock baby we said the same thing out loudher face is creepystill i went on and ordered the doll just to see how a seemingly normal baby doll at this price point is in stock images nothing about the appearance seemed to justify the high price tag and i figured maybe it was just a name brand thing when she arrived in the huge delivery box i was surprised at just how big she was yes it says the size right there in the item name but it was still a shocker out of the box it was clear that her outfit had a lot of time put into it even for a mass produced doll the fabric and stitching is top notch ditto for the hair as well this is high quality hair that will survive years of play and brushing for surei still stand by what i said about the dolls face i dont feel like its realistic by any means with that cold stare and lack of expression clearly im in the minority when it comes to this category if you think the doll looks pretty in stock images youll adore her when you see the real thing the price has dropped a bit since its release so nows a great time to pick one up|spam
A2WW57XX2UVLM6|my daughter loves her disney dolls but has shown a real interest in more realistic dolls when she goes to friends houses  therefore i really wanted to get her a realistic doll  the appeal of adora is that they make a very strong line of dolls which means you can go through all of them with your child and pick out the one that is perfect for herwhen the doll arrived my daughter was so excited  we got her out of the packaging and she sat her down to have tea with her  she kept playing with the hair a lot and was a little sad that she had a fixed hairband so that she couldnt do as much with her silky blonde hair as she would have likedi was surprised at the high quality of the doll and the realism  shes quite weighty and has real diapers  of course she has a face and hair that is more like a toddler along with legs that are more like a newborn bent inwards and wears a diaper so that part is less realistic but cutemy only disappointment was that it takes some effort to get her to sit up my daughter is always sitting her here or there to eat breakfast watch a movie etc  it takes her a little bit of effort but not badthe expression is cute and innocent  i did have a comment from another family member that she was a little creepy but that of course is a perspective based on how many horror movies you have seen|spam
A2WS6FMF750EI9|most beautiful fish in my daughters collection however she retains more water within herself than the lps angelfish or the clown fishshapedstandard shaped ones i have tried to give her gentle squeezes in order to eject the water but i am concerned that i will weaken her somehow if i squeeze any harder gentle taps work somewhat just wanted to let others know in case anyone out there is wary of stale bath or pool water possibly trickling out of a toy fish and onto any prized surfaces or humans within households taking away two durable stars for the water retention included beach portrait of guppina yes my moniker for her and her sugar glider beau sans the standard white beachy garments is adorablehope its not just a summer fling|spam
A2WS6FMF750EI9|thanks so much dad for allowing my daughter to consort with a demon in the guise of a goofily prissy bear yeah shes made tough and washes and dries well can put bear into washer and dryer but can she bring to life that inner artistic spark that yearns to be free no the idea behind this  high ursine stuffed animal is that you can do graffiti and tags all over her with the included markers markers are abnormally large and thick resulting in less control for rugrats they are also doublesided so you get two markers instead of four the colors are pink green yellow and blue the yellow and pink are stamp markers the tips are small stamps in the shapes of a star and flower they are ineffective there is a high price attached to this thing  at walmart will be what you fork over i was wondering what the deal was behind this bear why did fp create it to encourage kiddos to deface the living room walls with sharpies after the bear has lost its charm or to be on the save wavelength of adults who did that in their childhood and thought it was cutely rebellious and original it just projects this feeling of i dare you to draw on mego aheadwhats the matterit wasnt fun my daughter colored on it for a minute she wanted me to wash her and then after she was dried she never did it again i lucked out anyway in the interest of saving parents everywhere who covet this type of stuffed animal time and money i decided to perform a little experiment i located a stuffed animal that came as close as i could get to the outer material that the bear is made of marked up my melody on her tush with both an fp marker and a washable crayola and washed mm she came out perfectly free of any marker markings so if you crave temporary damage hit your local goodwills stuffed animal section grab up some cheap washable markers and go to town future therapy averted|ham
A1RKCT4H3X3J1W|rockys a favorite of our grandson but this description says he comes with  cargo cars he doesnt  he comes with one cargo car and the other two items are his special train beds that support his large crane arm which come with the soldseparately rocky with a  msrp  the only thing extra in this  pack is a blue plastic cargo car with a red base pretty nondescript but carrying a search light with the ssrc sodor search  rescue centre logo  rockys search  rescue first appeared on takenplays  collectors checklist and we paid  for our grandsons  update  fisherprices summer  msrp is   our grandson already had the rocky wed purchased separately so this is one of the few themed packs that were a little disappointing to us  we dont think that a plastic rail car  the search light are worth the  difference in msrp  but he just really really wanted that daggoned search light so we went ahead anyway  update  weve really enjoyed collecting all of the  packs especially those with extra designing on the trains  if youre interested in starting your own collection there are  of them as of summer  and they are in order of introduction  gordons snowy special spencers heavy haul edward  the jobi tree thomas  the bees percy hard at work emily stuck in the brush james muddy mess hank  the fishing cars saltys catch of the day james ice cream express percy  kevin to the rescue surprise surprise at the steamworks tree trouble at the dieselworks rockys search  rescue thomas hard at work talking thomas  percy hard at work thomas at the fair muddy ferdinand and tales from the past engine packa little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|ham
A1RKCT4H3X3J1W|the photo accompanying this listing doesnt do this neat  pack justice until you click on the description and see the entire  pack  both this thomas hard at work former target exclusive but now featured on takenplays  collector checklist and widely available and target exclusive currently percy hard at work are takenplay  packs with added value in that not only are both trains covered in dust specks from working hard but their usual happy smiles have turned to grimaces in determination their little cheeks are pink from the exertion and the separate pieces of cargo they carry in their cars come together to form something in thomass case a little bridge with side rails that goes over the track in percys a little covered bridge  thomas pulls three rail cars  one is orange plastic with a blue base and the other two are metal one is yellow with a red base and the other is blue with sodor contruction co printed in white on a red sign on both sides with a red base  we paid  for our grandsons and he was delighted with it  update  fisherprices summer  msrp is update  weve really enjoyed collecting all of the  packs especially those with extra designing on the trains  if youre interested in starting your own collection there are  of them as of summer  and they are in order of introduction  gordons snowy special spencers heavy haul edward  the jobi tree thomas  the bees percy hard at work emily stuck in the brush james muddy mess hank  the fishing cars saltys catch of the day james ice cream express percy  kevin to the rescue surprise surprise at the steamworks tree trouble at the dieselworks rockys search  rescue thomas hard at work talking thomas  percy hard at work thomas at the fair muddy ferdinand and tales from the past engine packa little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
AQZH7YTWQPOBE|this is probably not only the best figure of lando as a general but also the best figure of lando the head sculpt really captures billy dees likeness as well as his fro the cape beautifully drapes over his shoulders the strap in the front is a bit thick but it doesnt bother me too much it keeps the cape in place as opposed to those little strings that sometimes move around too much while there probably isnt a huge demand for lando in his generals uniform id definitely recommend it for fans of the mon calamari briefing room in jedi|spam
AQZH7YTWQPOBE|the vintage line just keeps getting better this guy was a background character if there ever was one yet hasbro put as much care and love into him as if they were making a star character maybe more the face has an incredible amount of detail even compared to other alien figures in the vintage line you can actually feel the scales on his head and touching them feels like touching a snake however what really makes fi ek sirch stand out is his incredible cloak its got a very rough feel to it and has a slightly tattered look best of all drapes perfectly over the figure this guy is easily the best of the attack of the clones wave of the vintage line  and that was one of the better waves thus far|spam
AQZH7YTWQPOBE|its nice to get a version of luke that hadnt been done before this version is similar to the pilot luke but scruffier the only thing that would have made it better would have been a bit more dirt and swamp gunk on his outfit|spam
A3EK1BZAWAHEYU|this luke pilot figure is fully poseable and has two light sabers on and off mode that can be attached to a hole in the costume very nice detail if you ask me and a pistol that fits in the holster  helmet is removeable and nicely detailed  a great action figure|spam
AQZH7YTWQPOBE|its no secret that jabbas guards from wooof to the gamorrean guard are the best figures of the excellent vintage line the weequay skiff master is no exception the paint and detail are absolutely beautiful the tunic looks appropriately sandworn and dirty even as the quilted quality is apparent even the pistol is of superior craftsmanship the points of articulation are very well hidden this guy puts the potf weequay to shame  and shows what wonders an update of that figure could do|spam
AQZH7YTWQPOBE|bariss offee isnt the most exciting character from aotc or the clone wars shes pretty sedate however her outfit and dark green skin does give her a mystical look this figure is definitely the ultimate rendition of her what i really appreciate is that hasbro managed to make her feminine but not frail you can pose her in action poses and she holds them well recommended for collectors who collect prequel jedi|spam
AQZH7YTWQPOBE|everybody knows that the cantina aliens are some of the most popular star wars figures bom vimdin is one of the best of the lot the first vintage cantina alien the level of detail on this guy is amazing the jacket and utilities look like actual articles of clothing the face looks a hundred times more realistic than the actual mask used in the movie the figure is fully articulated but all the joints are so well hidden even experienced collectors will hardly notice them even the weapons which i was worried about because they werent in the movie are superbly done and actually look like they might have come from the figure i cant rave about this guy enough  its close to the level of the vintage gamorrean guard figure|spam
AQZH7YTWQPOBE|hasbro did right by the tartakovsky clone wars with this figure this is the red arc trooper commando from the cartoon short in volume  its an incredibly detailed figure hasbro got the paint and detailing down perfectly hasbro also loaded him with articulation and accessories the hip joints allow you to put him in any action pose with the two helmets and two bandoliers you can create many different versions of the arc trooper in short hasbro set a new standard for clonetrooper figures the only problem is that hasbro didnt make enough of them and theyve become quite expensive so its tough to army build definitely recommended for fans of the tartakovsky clone wars|spam
A1RKCT4H3X3J1W|levelheaded and practical donald  douglas are twin scottish mixed traffic engines who enjoy jokes  theyre painted in british railways black with red and white lining their names printed in gold on nameplates on both sides of their engines and their number  for donald  for douglas printed in yellow on both sides of their tenders they each have a total of  black wheels   on their engines and  on their tenders  they first appeared in tv season   and on takenplays  collector checklist  we paid  each for our grandsons and he loves these guys  update  fisherprices summer  msrp is a little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
A3PPXVR5J6U2JD|i was really excited about sean guzmans wizard  she was wearing sensible clothes had relatively short hair and seemed like the type of character i could see other female gamers using as a miniature for their tabletop games  then i looked a little closertwo words boob window  you know the same kind that power girl has  still windows aside this is a great sculpt of a character who feels lived in  juliette looks like she adventures and with a scroll case in one hand and potion vials dangling from her belt she seems ready for anythingunfortunately juliette is another one of those mm miniatures that is so slight as to be dwarfed by the larger figures  she seems more like a teenager than an adult which makes her difficult to paint|ham
