A1RKCT4H3X3J1W|francesco bernoulli is  in the cars  singles line and is racer  representing italy  one of the eleven race cars in the cars  world grand prix race  hes designed as a formula one racer and hes the heavy favorite to win making him lightning mcqueens main rival  our grandson became a cars fanatic shortly before his th birthday and weve been collecting them ever since  in case you know as little as grandpa  i did before being introduced into this world of cars the other racers were lewis hamilton max schnell miguel camino raoul caroule shu todoroki carla veloso nigel gearsley rip clutchgoneski jeff gorvette and  of course  lightning mcqueen  theyre super durable so we know theyll still be around for him to pass along to his own kids one day  we were able to find francesco during a great sale at target just   a real bargain|spam
AQZH7YTWQPOBE|what a great use of sideshows yoda dressing him up as santa claus its the same yoda body as the original sideshow yoda just different clothes moreover the hat is removable which is a nice feature the toys in the bag come as a single piece it would have been nice if they were individual pieces but thats a small concern overall this is the ideal decoration for the holidays|spam
AJGU56YG8G1DQ|these are absolutely adorable erasers  they can be taken apart and put back together  great as party favors or stocking stuffers  got these for a friend of mine and she uses them as prizes in her classroom|spam
AJGU56YG8G1DQ|i managed to lose most of my darts for my prime time crossbow  glad to find this pack of replacements|spam
A1PJKGNMUEGEWO|im trying to complete my return of the jedi collection from  years ago  i think this one is klaatu but if it isnt i dont want to know because im checking it off my list however once i got the figure i must say i like it  beside every collection need badiesthis figure is from the vintage collection wooof as seen in the film return of the jedi the face is an incredible sculpt with a great resemblance to the character  the body is very detailed as well specially its clothes with great details on its vest and including fabric from the waist downout of the box it wears a rubberyplastic helmet fabric and a bandolier it also include a staff and a blasterthis figure has a balljointed head ballhinged shoulders elbows torso knees and ankles and swivel wrists waist and hipsoverall this figure offers great likeness and posability|spam
AQZH7YTWQPOBE|i have mixed feelings about this figure one the one hand its a beautifully sculpted and painted figure he comes with two axes and a staff his helmet also comes off showing his bald head one blog named this the figure of the year and in terms of quality its hard to disagree on the other hand the skirt is puffy making the gamorrean a bit of a fuzzball the previous version of the figure star wars otc gamorrean guard with the plastic skirt actually looks a bit more like the guards in star wars episode vi  return of the jedi    versions disc widescreen edition this certainly isnt enough to take a star off in fact this version of the gamorrean is even better looking than the one in the movie id just recommend combing the skirt down or even using water so it stays down another option is to twist the skirt around because the back part of the skirt is shorter than the front doing this actually works really well|spam
A1PJKGNMUEGEWO|with the rerelease of fan favorites i got the chance to finally adquire a gamorrean guard and han solo bespin outfit  finally i find out by myself that the gamorrean guard is as great as others say it would bethe gamorrean guard is sculpted based on the character as shown in the movie the return of the jedi  this figure has an excellent head sculpt  also a lot of good details were added to this figure specially on its armor and even including some furlike fabricout of the box the gamorrean guard comes out wearing a helmet and an overtheshoulder harness both of them removable  it also includes a lance a short axe and a long axethis figure has balljointed head ballhinged shoulders elbows knees and ankles and swivel wrists waist and hipsindeed this is an awesome figure that offers great likeness and good posability|spam
A1PJKGNMUEGEWO|according to the packaging this wedge antilles is from the return of the jedi film i discovered that the face of this figure holds great resemblance to the character and the rest of the body is also very well sculpted from the folds on its orange jumpsuit to the chestbox and attached cablesthis figure has a good grip of its blaster pistol and of course includes a detailed plastic helmetthis figure has balljointed head ballhinged shoulders elbows wrists torso knees and ankles and swivel gloves and hipsoverall this figure offers good likeness and great posability|spam
A3O4EYYRGC9PC0|my son loves this set this is a perfect addon to any hypercity the only flaw is the road pieces are made of cardboard and do not stay together on carpet overall my son enjoys this product|spam
A3O4EYYRGC9PC0|my son likes this but the black catcher on the front does not stay on very well other than that my son likes this car|spam
A3O4EYYRGC9PC0|this set is perfect for matchbox collectors my son likes this product because the red cars front doors open and the blue cars hood opens recommend it to anyone who loves matchbox cars|spam
A3O4EYYRGC9PC0|my son loves these he loves the opening doors on the silver car and the opening trunk on the yellow car he also liked the two mini figures that were included it was a bit overpriced but it was worth it for him|spam
A3O4EYYRGC9PC0|my son loves this car he loves the color on the cadillac this would be a perfect addon to any matchbox collectors collection|spam
A3O4EYYRGC9PC0|my son likes this hes had this lotus for two years and it has held up very well the thing he doesnt like is the car is pink but that doesnt stop him from playing with it|spam
A2WW57XX2UVLM6|this grace kelly doll is a silkstone  made of a material much softer and heavier than normal barbie vinyl  that gives it the weight and feel of porcelain  but without the breakabilitythe romance collection is spectacular  really shows off the beautiful late searly s style of the era  it comes with the silkstone doll which has an incredible likeness to grace kelly and two full outfitseverything about the outfits and the doll are of the very highest quality  in all she makes a lovely display in the box but i preferred to take her out and put her in the extra outfit|spam
A2WW57XX2UVLM6|this princess charm school hadley doll is of decent quality the doll represents a character barbie meets when she goes to charm school  hadley shares a dorm room with barbie hadley is the sporty one  athletic and always ready to go play a game  her dress and accessories reflect that including the ball purse  hadley didnt have as much lines or involvement in the movie as delancy as such if you only want to get one friend for barbie from the movie i recommend the purple delancy doll rather than hadley since delancy played a bigger partthose who know the back story of barbies movie career will recognize her good friend teresa playing the part of hadleyhadley comes with with a blue lame dress charm school charms on her belt the charm school plaid belt and then the tight fitted bustier its a good likeness of the gown worn at the end of the movie a purse matching shoes and necklace all complete the lookkeep in mind that she doesnt transform like the barbie version  she is a vanilla side character doll|spam
A2WW57XX2UVLM6|these fairy dolls are cute little additions to the barbie charm school movie  the dolls has movable legs and arms but they arent pivotal  so they dont pose  a small plastic holder attaches to the dragon to keep her riding it  the doll has pink brushable real hair  the dragon has sparkly skin that my  year old really likes  some of that sparkly stuff does occasionally come off on handsthe little jewel wings on the dragon can be clipped onto either the fairy or the dragonkeep in mind that these are the little fairiy assistants in the movie so they are very small less than half the size of a barbie doll|spam
A2WW57XX2UVLM6|these fairy dolls are cute little additions to the barbie charm school movie the dolls has movable legs and arms but they arent pivotal  so they dont pose a small plastic holder attaches to the dragon to keep her riding it the doll has blue brushable real hair the dragon has sparkly skin that my  year old really likes some of that sparkly stuff does occasionally come off on handsthe little jewel wings on the dragon can be clipped onto either the fairy or the dragonkeep in mind that these are the little fairiy assistants in the movie so they are very small less than half the size of a barbie doll|spam
A2WW57XX2UVLM6|these fairy dolls are cute little additions to the barbie charm school movie the dolls has movable legs and arms but they arent pivotal  so they dont pose a small plastic holder attaches to the dragon to keep her riding it the doll has purple brushable real hair the dragon has sparkly skin that my  year old really likes some of that sparkly stuff does occasionally come off on handsthe little jewel wings on the dragon can be clipped onto either the fairy or the dragonkeep in mind that these are the little fairiy assistants in the movie so they are very small less than half the size of a barbie doll|spam
A2WW57XX2UVLM6|this barbie delancey is what id call a midrange doll  there are a lot of cut corners to lower production costs but it is still usually a step above the knock off barbie type fashion dolls  delancey is a side character in the movie  the blair doll features the main character  as such i recommend purchasing blair first before delancey purple or hadley bluedelancey has a purple tiara purple plastic necklace thin ribbon made into stays in the front of the dress socks and shoes  a tiny plastic purse comes as an accessory for this doll blair has a computer and hadley comes with a ball  each of the girls dresses have a topper that matches their personality  delancey is the princess of the group so her dress has princess ribbons in the front and princess sleeves on her dress and thats why she comes with a purseto cut corners delanceys belt dooes not continue to the back of the doll its not as noticeable on delancey due to the way her dress is designed unlike blairs missing peplum i consider this a bit of a cheat because you cant see that until the doll is taken out of the box but this doll is clearly meant for very young girls who likely wouldnt notice or caredelancey has clickbend legs but the arms are stationary her hair is in two long ponytails with cheap elastic holding them not very princesslike  note that she doesnt have any undergarments  another cost cutting featurein all i feel she is worth the money for the playacting but is clearly meant to be disposable|ham
AJGU56YG8G1DQ|for anyone who isnt familiar with the show dinosaur train its geared at young kids probably preschool age and all the characters are dinosaurs the show teaches some basic values such as the importance of friends family sharing and other good qualities this dino figure comes with a rail car so it can attach to the other cars and ride along with its dinosaur friends|spam
A3O4EYYRGC9PC0|my son likes this he likes the sirens on the car the best even if they dont flash hes played with it for the past  years and it has held up very well|spam
A1PJKGNMUEGEWO|this is anakin skywalker from the vintage collection as seen towards the end of the movie revenge of the siththis figure has balljointed head ballhinged shoulders knees torso hips knees and ankles and swivel wriststhis figure likeness to the character of anakin is really good but the sculpt and paint on the clothing are impressive  however it seems bulkier than i would expect it to be this might be the effect of the fabric robe  this figure is highly posable and sports fabric bellow the waist to aid on this regardthis figure include a blue lightsaber and a hilt that can be attached to the beltoverall this is a figure with a great likeness but limited posability|spam
A2WW57XX2UVLM6|squinkies are little soft and squishy rubberyplastic toys if your child likes pretend play theres a good likelihood that he or she will like squinkies  and the chances are extra good if they like cars if not this will probably have a very short play time keep in mind these dont have real wheels they are made completely of rubberyplastic squishy material that likes to attract hairsthe box has one warningchoking hazard  small parts and small balls not for children under  yearsit is marked as my  year old son absolutely loves this set and lightning mcqueen has had a lot of action around the house saving his friends mater had a really close call on our stairs but lightning managed to grab him and pull him to safetythis set comes withlightning mcqueenmaterfinn mcmisslefillmoreguidoluigishu todorokisheriffmax schnellrod torque redlineacerlizziethey are small and id definitely not recommend that they get taken into a home with small childrenbabies they tend to go missing frequentlythese are collectible only in the sense that there are a lot themgirlsdisney  seriesbarbie  serieshello kitty  seriescubes and spheres  seriestoons  seriesdoos  seriesbubble pack  serieseaster packsboyshot wheels  seriescars   seriesmarvel universe  seriesbubble pack  seriesthen there are jewel cases rings bracelets salon  spa palace tea set gumball playhouse cupcake playhouse spiderman dispenser skull cavern dispenser globie dispensermany designed like the candybubblegumtoy dispensers at the grocery store you put in squinkie money or a dime or penny and out comes a surprise im sure im missing some but its a pretty big and growing universeso even though there are no rare squinkies every package has the same ones but since the ds game comes with  those may be considered less common the likelihood is that kids can trade with friends if they want to|ham
A1RKCT4H3X3J1W|raoul caroule is  in the cars  singles line and one of the  race cars racer  in the cars  world grand prix race  hes a rally car who represents france and hes based on reallife french driver sebastien loebs citroen hymotion wrc car  our grandson became a cars fanatic shortly before his th birthday and weve been collecting them ever since  in case you know as little as grandpa  i did before being introduced into this world of cars the other racers were francesco bernoulli lewis hamilton max schnell miguel camino shu todoroki carla veloso nigel gearsley rip clutchgoneski jeff gorvette and  of course  lightning mcqueen  theyre super durable so we know theyll still be around for him to pass along to his own kids one day  we were able to pick up raoul for  at a great sale target was having which we were pretty happy about|spam
A1RKCT4H3X3J1W|carla veloso is both  in the cars  singles line as well as racer   one of eleven race cars in the cars  world grand prix race  the sole female racer shes designed as a peugeot type fa le mons prototype car and is very sharp looking with her bluegreenyellow paint job  she represents brazil in the race  our grandson became a cars fanatic shortly before his th birthday and weve been collecting them ever since  in case you know as little as grandpa  i did last year before being introduced to this world of cars the other racers are francesco bernoulli lewis hamilton max schnell miguel camino raoul caroule shu todoroki nigel gearsley rip clutchgoneski jeff gorvette and  of course  lightning mcqueen  theyre super durable and we know theyll still be around for him to pass along to his own kids one day  we felt we got a good deal on carla too    shipping something else to smile about|spam
A3O4EYYRGC9PC0|my son loves this he loves the green color on the car the best he also loves the black rims on the car|spam
A3O4EYYRGC9PC0|my son likes police cars so at target he bought this police car and he loves it although it is not made to be driven on the right side of the road the steering wheel is on the right my son doesnt care and he loves it|spam
A1PJKGNMUEGEWO|i got this ig as part of the empire strikes back imperial forces setig has changed a bit from  years ago but the changes to its articulation are most interestingthis figure has ballhinged elbows knees and ankles and two swivels frontback sideside head shoulder and hips and swivel torsothis figure also includes a blaster rifle a blaster pistol an vibroaxe and a bandolier with a holsteroverall this figure offers great likeness and posability|spam
A3O4EYYRGC9PC0|my son loves this truck he loves the real working ladder on the truck also my son has had this truck for several years now and it has held up very well according to him|spam
AJGU56YG8G1DQ|my cousin is very into these beyblade battle tops  they seem very fun  i dont know much about beyblades but it is pretty cool that you can customize them for the ideal performance you want|spam
AJGU56YG8G1DQ|if youre a giant like me you have a hard time finding anything thats big enough  combine humongous hands with poor eye sight and suddenly poker nights are way more challenging  these jumbo playing cards have been tremendously helpful  no more dropping cards and losing countless hands|spam
AJGU56YG8G1DQ|these are great  theyre tons of fun for the pool or beach  usually you only see them sold individually but since theyre more fun with two or more this listing is great  they shoot well and far  its fantastic for water fights|spam
A1RKCT4H3X3J1W|update  there are  members of the sodor search  rescue center ssrc in the takenplay line as of summer   belle is the very large deep blue engine introduced in day of the diesels whos equipped with two red water cannons sitting high atop her boiler which she uses to help flynn fight the dieselworks fire  sporting the number  belle has  large wheels and  small wheels  she first appeared on takenplays  collectors checklist and fisherprices summer  msrp for her is   we paid more  to get her as soon as she came out for our grandson but we thought she was worth it  we paired her up with the rest of the ssrc team  butch a breakdown truck captain a lifeboat flynn a fire engine rocky a rolling stock crane and harold a helicopter  our grandson really enjoys all of his rescue crew and the nontrain characters in the line are some of the most adorable characters in our opinion  our grandson keeps his crew based at his sodor search  rescue center playset  theres a talking version of belle as wella little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
A1RKCT4H3X3J1W|update  there are  members of the sodor search  rescue center ssrc in the takenplay line as of summer   flynn is a red fire engine well at least hes supposed to be red to be honest takenplays version is more of a dark orange especially when placed sidebyside and compared with rockys true red with the ssrc insignia on his cab doors  flynns very popular with the engines and always raring to go  he first appeared in season  apriljune  was featured in the  movie day of the diesels and on tnps  collector checklist  fisherprices summer  msrp is  but we ended up spending more  for our grandsons to get him as soon as he came out  we paired him up with the rest of the ssrc team  butch a breakdown truck captain a lifeboat harold a helicopter rocky a rolling stock crane and belle a large engine with water cannons  our grandson really enjoys all of his rescue crew and the nontrain characters in the line are some of the most adorable characters in our opinion  our grandson keeps his crew based at his sodor search  rescue center playset flynns included in the set  flynn is also part of a themed pack fiery flynn to the rescue and there are two talking versions as wella little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
A1RKCT4H3X3J1W|enthusiastic and friendly nevilles a tender engine whos always smiling and cant hold a grudge  neville is painted british railways unlined black with white numbers  painted on both sides of his cab he has a total of  black wheels  large on his engine  small on his tender  he first appeared in tv season   and hasnt yet appeared on a takenplay collector checklist  we paid  for our grandsons  update  fisherprices summer  msrps for their mediumlarge engines are     while we were okay with spending a buck over msrp since we qualified for the free shipping we were disappointed that  unfortunately  this is the first tender engine fps come out with that shows a cheapening of the line all of the tenders accompanying previous engines were made of the same quality diecast metal as the engines themselves  nevilles tender is plastic  weve been huge fans of this tnp line of toys and its really a shame to see them cheapening the product  wed rather pay a bit more to see continued qualitya little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  as he approaches  a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
AJGU56YG8G1DQ|my nephew is a big pokemon fan and so we got him this for a birthday present  he was thrilled  while i am not an expert on pokemon by any stretch of the imagination he assures me this is a great package|spam
A1Z54EM24Y40LL|if you have a master builder in your house this set will take himher all of about  minutes to assemble  however that said this set is well worth the fun that ensues after that  minutes  the alien is absolutely hysterical  lego never ceases to amaze me with their extreme details and this series is no different  were huge dr who fans so these space sets are right up there with coordinating with all the dr who custom sets that are being made  the alien looks like a green bulldog who rides his cool ship and the good guy well he has a double blaster gun and is determined to bring in the alien  loved a ton in this house  hes already off doing many adventures and has been incorporated into mars mission and dr who conquests and survived many a fall and table drop  super durable even the ship doesnt fall apart very easily great great set great stocking stuffer too  highly recommend|spam
A1Z54EM24Y40LL|i have now purchased this advent calendar from lego for  years  the guys never tire of opening the correct day and to build whatever is contained within  the doors however on the box are quite delicate so if you are planning on saving this box you might caution them to be a bit careful when punching out the space  this years set has santa the tree complete with lights and sets that when combined construct a mini police station for the lego city sets  i know that many boys out there do keep these pieces together but it has been the tradtion in our house that once assembled they are then reassembled into some creative construction that is deemed cool later on after christmas is over  great great set cannot recommend it enough highly recommend|spam
A2WW57XX2UVLM6|ghoulia is a very cute doll  complete with her brain food snack natch and red scary slippers  her hair was a total wreck coming out of the box surprisingly  my  year old ended up taking her hair out of the ponytail and brushing it out  it looks much better but still tends to look messy fast and has a bend in the hair from where the rubber band was originallyghoulia comes with her signature cats eye glasses red blood splatter  piece pajames and black overskirt with a twisted ribbon band  she also has an eye shades brainfood bin and brushin all shes a sweet little doll and a great price|spam
A2WW57XX2UVLM6|this is a really cute set full of a lot of fun accessories  it comes with lagoona and a jar with a headed frog in it lagoonas science experiment  also included is a locker with a cute mh skull lock that really works  when you open up the locker you have an extra set of clothes for after science class of course brush and a few small science items  theres also a book and stickers with which you can decorate lagoonas lockerthe extra outfit is very lagoona  a shirt with little waves pattern and a box on front  with matching deep lagoon blue pants and black trimthe doll itself is lovely  she has a beautiful side braid with a bit of fringe and then the rest of her hair is loose  she comes with dress shoes and lab coatin all theres a lot to see and do with this and my  year old was very pleased with it  she and her friends had fun going over all the extras in the locker|spam
A2WW57XX2UVLM6|these classroom playsets are a great addition to the monster high dolls  theres a lot of playvalue since the mh dolls companionsfamiliars have been replaced with a locker with working lock school prop ghoulia has a ball extra outfit in ghoulias trademark red white and black and accessoriesghoulias classroom is pe  she comes in her gym outfit and with her killer handball her hair is a bit messy coming out of the box but brushes out easily enoughthe locker is quite cute  in addition to being a store place for her accessories it has a little skull lock that opens and closes to secure the locker  no more having to worry about things falling out accidentallythe locker has a sports bottle extra glasses brush pen notepad  in addition there are fun mh stickers with which to decorate the inside or outside of the lockerin all a great little set  i especially liked the extra outfit for her|spam
A168O2YKPE9BE8|the toys were many broke the carriage of the trucks had to be glued before the trucks could be put back on not worth the cost at all|ham
A3O4EYYRGC9PC0|my son loves this it was an addon to his growing matchboxhot wheels collection the car rolls very smoothly when rolled on the floor|spam
A1RKCT4H3X3J1W|jeff gorvette is  in the cars  singles line and sports  same number as reallife nascar driver jeff gordon  one of the eleven race cars in the cars  world grand prix race  he along with lightning mcqueen represents america in the race and from what we understand he was originally slated to be racer  nine of the other  racers are numbered  through   lightning of course will always be   but theres no  guess they decided to give this car jeff gordons reallife number as a tribute  gorvette is a bright yellow car designed as a chevy corvette cr and his name is obviously a combination of jeff gordon  corvette  pretty clever we thought  our grandson became a cars fanatic shortly before his th birthday and weve been collecting them ever since  theyre super durable and we know theyll still be around for him to pass along to his own kids one day  we thought amazons price was a bit high  but at least our order qualified for free shipping|spam
AJGU56YG8G1DQ|this pokemon tin is fantastic  great for playing while traveling or for those who are new and want a deck to start with  i got it for my cousin who had been playing for a while and he was thrilled|spam
A3O4EYYRGC9PC0|my son loves this car what differs lesney edition cars from regular matchbox cars is that theyre a little bit heavier than regular cars|spam
A1RKCT4H3X3J1W|please beware prior to purchasing this item that  contrary to the false advertising in the title of this listing  this is not a takenplay product and is not compatible with any takenplay playsets etc|ham
A1RKCT4H3X3J1W|please be aware prior to purchasing this item that  contrary to the false advertising in this listing  this is not a takenplay product and is not compatible with any takenplay playsets etc|ham
A168O2YKPE9BE8|my husband and i do wild life rescue at times and now we have a possum this stuffed toy looks a lot like her the only complaint would be the color of her nose it should be darker i gave a review on this toy along time ago when we bought her why am i ask for another review on this and many other items i bought quite along time|spam
AJGU56YG8G1DQ|my nephew loves pokemon and had been looking for this card for a while  it was hard to find so his mom ended up ordering this and a few others online  way easier than finding them in stores or getting packs and hoping theyll be in there|spam
AJGU56YG8G1DQ|my younger cousin is very into pokemon and had been wanting this and  a few other cards  i found this for him and he was thrilled  its much easier to try and find specific cards here on amazon than in stores|spam
AJGU56YG8G1DQ|i gave this to my cousin and he was very happy  apparently hed wanted this one for his collection for a long time but had a hard time finding it  easy to find specific cards here|spam
AJGU56YG8G1DQ|my nephew is really into pokemon cards and he wanted this one but couldnt find it anywhere in stores  we ended up finding it online without a problem  its a hard to find holo card and it was so much easier to find it here than look in stores or get packs hoping it would be included  great for pokemon fans|spam
A1Z54EM24Y40LL|this thing is just neat  it has  plastic pages each which illuminate individually and onto which you can draw a separate picture and then combine it with the other four to make a dimensional illustration  or if you move it around fast enough it can look like a cartoon  just a very ingenius toy  tons of fun in this house  you can also remove the pages and just use one at a time two at a time etc  very versatile the ink from the pens are not messy and clean up is nonexistent  i ordered this for a yearold  age goes up to  although im not so sure a high school kid would be that thrilled  great toy highly recommend|spam
A1POFVVXUZR3IQ|i purchased the crayola color explosion glow board about six months ago for my then kindergartener she loved playing with it and creating some artwork but after a while she got tired of it and was no longer drawn to it when i saw this item being offered on vine i decided to let her try it out as it seemed to offer more than the glow board and it doesthere are more possibilities than with the glow board the set includes a batterypowered  aa batteries glow book  glow markers and  designs for tracing the designs are removable for coloring and drawing and children can let their imaginations soar with the various possibilities for animation this is an especially fun toy to be used in the dark as the colors have a glowing effectthis is a great art education toy for children ages six and up and i can see this accompanying us on our road trips and keeping our first grader engaged|spam
A3O4EYYRGC9PC0|my son loves this he loves this because the car is green and the car is a pace car he usually uses this for when he races cars on tracks|spam
A2WW57XX2UVLM6|we ordered three sets of these for an event that we had where we tossed them out using a slingshot also bought on amazon they certainly look like the real rovio birds complete with tags and sound  in fact the room we were in was full of the sound of the birds and pigs since we got some pigs too  theyre just at the right sound level to be heard but not be annoying well except in a room full of people squeezing themthe birds are plush and soft and there is a little sound box near the head  they look to be high quality  my  year old went nuts when i gave it to him|spam
A2WW57XX2UVLM6|this contains three fairies   of the darker ones and one of the lighter one  the set has been discontinued so it is at a great value right nowthe darker fairies feature raven like wings on the center older elf and woman and a younger fairy with white swan like wings  the middle elf has a staffall figures are high quality vinyllike plastic with a lot of hand painted details  they are every bit the quality you expect from a schleich set|spam
A168O2YKPE9BE8|here is a set of three fairies two from the dark and one from the light each of these are wonderfully styled and designed the features are so delicate i am so surprised each time i see a new onemy grandchildren and i have so much fun making up stories about them this pack of three are a real deal for the cost|spam
A3O4EYYRGC9PC0|my son likes this toy it is just like the mta buses we see on nyc streets every time we go to nyc but one of the doors broke within the st minutes of play but it didnt bother my son|spam
AJGU56YG8G1DQ|these max liquidator eliminators are fantastic  they look like the ends of pool noodles so people not familiar with them wont expect a powerful far reaching stream of water  just hold them in the water pull back the piece at the end aim and push to shoot water  in the past ive only seen these sold individually  this two pack is great since it gives kids someone to play with and you dont have to pay shipping for two items|spam
AQZH7YTWQPOBE|this is easily the best figure we have of the prequels obiwan kenobi its got a good likeness stands well and comes with a cool accessory also the cloak fits the figure really well unlike many fabric cloaks the hood doesnt stick up and the rest of the cloak falls nicely around him this should be the gold standard in how to make jedi figures from now on definitely a musthave|spam
AQZH7YTWQPOBE|i think overall this is a great version of zam wessel shes got a lot of accessories including a rifle blaster two headscarves a helmet with goggles and best of all an alternative head shes a shapeshifter the scarves are a bit tricky to fit in but when you get them in they look great however that said i wouldnt say this is a musthave figure unless youre a fan of zam wessel its definitely the best version of her but you probably wont be bowled over|spam
AQZH7YTWQPOBE|the super battle droid isnt my favorite droid from the prequels but its an essential part of any separatist army set that said hasbro did a stellar job with this one the weathering is perfect he looks like hes been in dozens of battles the articulation is probably as good as it could be it would have been nice if hasbro could have given it ankle and wrist joints but the appendages are probably too thin for that highly recommended|spam
A1PJKGNMUEGEWO|it was until i got cad bane in a pack that included rd and cpo i liked the stylized version from the clone wars series that i developed a taste for bounty hunters  then all of the sudden zam wesell became a must havethis figure is from the vintage collection zam wesell as seen in the film phantom menace  this is a sell sculpted figure both of its heads  its clothes are well sculpted but i could have been fabric bellow the waist for her skirt for maximum posabilityout of the box this figure wears a helmet and a belt with a holster the helmet is removable so do the human head it also include a second head a veil hanging veil a blaster and a blaster riflethis figure has a balljointed head ballhinged shoulders elbows waist knees and ankles and swivel wrists and hipsoverall this figure offers great likeness and good posability im very satisfied with it|spam
AQZH7YTWQPOBE|this is by far and away the best version of mace windu weve had yet the articulation and paint are of course all we expect from the modern vintage line more impressive the facial sculpt looks a lot like samuel l jackson you can definitely see his stern expression in the figures eyes and creased face and the robes fit him perfectly they hang on his body and look like a natural fit overall this is probably the second best figure from the attack of the clones wave right after the nikto jedi|spam
A1PJKGNMUEGEWO|this figure is mace windu from attack of the clones movie the sculpt of the face has the best resemblance to mace windu character the rest of the body is well sculpted as well the clothes in particular are well detailed which include fabric from the waist downthis figure has balljointed head ballhinged shoulders elbows waist knees and ankles and swivel hips and wriststhis figure includes a removable robe a lightsaber and a lightsaber hiltoverall this figure offers great likeness and posability|spam
AQZH7YTWQPOBE|this is easily the best version of kit fisto the articulation is all one could ask for and the paint job is superb this is definitely the definitive version of kit fisto the only complaint i had is with the hood because of kit fistos head tails the hood doesnt really fit well over his head even more frustrating if you want to display the figure wearing the robes but with his hood down the hood doesnt really fit under the head tails so theyre covered its a tough problem and im not sure how hasbro could have solved it but it is a problem nonetheless otherwise highly recommended|spam
A1PJKGNMUEGEWO|this figure is kit fisto from the attack of the clones film  it has a great sculpt of both head and body  the jedi tunic is well detailed and includes fabric from the waist downout of the box it wears a hooded robe that can be removed  however the hood is badly sewed to the robe but this may be my figure  it includes a green lightsaber and an unlit lightsaber that the figure can wear on its beltthis figure has a balljointed head ballhinged shoulders elbows hips knees and ankles and swivel wrists and waistthis figure should have a better articulation than it does  the tunic at the shoulders limit the movement of the arms straight up  also the elbows and knees feel limited but it may be my figurethis figure can be posed in highly dynamic poses but i expected a bit more given the type of articulation it has  overall this figure offers good likeness and posability|spam
A1PJKGNMUEGEWO|i had jango fett in my radar ever since i started to collect star wars figure again about a month ago  entering so late into the fray i had but a glimmer of hope to get this figure at a normal price  well hope is still alive because i finally got jango in my collection and a a reasonable pricethis figure is from the vintage collection jango fett as seen in the film attack of the clones once i removed the helmet i noticed that face has a great resemblance to the character in the film  the body is very detailed as well it even include cables coming from his bracers and joining into the bicep area  more about this laterout of the box this figure wears a rubbery plastic helmet a fabric poncho with a backpack on top and a belt with two holsters  all these are removable but the belt  at least i havent figured out how to remove it  it also includes a head set and a missile and two blasters which fit well in the holstersthis figure has a balljointed head ballhinged shoulders elbows torso knees and ankles and swivel biceps wrists and hipsswivel biceps  yes  since a rubbery plastic cable connects from the bracers to the biceps the ballhinged elbows are limited on mobility  however the biceps swivel just above the cables bypassing this issueoverall this figure offers great likeness and posability|spam
AQZH7YTWQPOBE|i have mixed feelings about this figure i think hasbro got a lot right the face the jacket and accessories are all great yet the hair really bothers me its a fairly bold white and really sticks out also most of the body is the from thestar wars original trilogy yoda action figure the elbows only have swivel joints not ball joints this is particularly troubling when you try to pose yoda in a fighting stance with his lightsaber his range of motion is limited id recommend getting this yoda if you want to have a duel scene with darth sidious however if you just want a yoda especially an original trilogy version check out the otc figure|spam
AQZH7YTWQPOBE|i dont know if its just my version or what but this luke skywalker figure has very thin legs and theyre too close together the legs are attached to the hip via ball joint so its still possible to position him but i find he still really only stands well with a stand also his face looks a little too california boy for my tastes its not a bad figure id give it  stars overall but just isnt one id recommend going out of your way to get if you already have  other versions of luke|ham
